article_id,article_url,published_date,year,quarter,month,month_name,iso_week,day_of_month,day_of_week_num,day_of_week,author,title,genre_tag,artist,album,record_label,is_independent,location_clean,city,state,country,spotify_match_status,spotify_id,spotify_url,spotify_artist_id,spotify_match_artist,spotify_match_album,spotify_release_date,spotify_release_date_precision,spotify_album_type,spotify_total_tracks,spotify_image_url,spotify_artist_status,spotify_artist_image_url,spotify_artist_url
03de8cc734f8d88d,,2024-07-29,2024,3,7,July,31,29,0,Monday,Elle Carroll,"Robber Robber, Wild Guess",Alternative,Robber Robber,Wild Guess,Independent Artist,True,"Burlington, Vermont",Burlington,Vermont,United States,matched,6Uv1WXllevEM4Ci8AGpAO6,https://open.spotify.com/album/6Uv1WXllevEM4Ci8AGpAO6,7kXZ3iTr0blml9QgUdfwGM,Robber Robber,Wild Guess,2024-07-26,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273b41cf28b56099c5b27423c2b,matched,https://i.scdn.co/image/ab6761610000e5eb4fd35509d60e67ae74e680d2,https://open.spotify.com/artist/7kXZ3iTr0blml9QgUdfwGM
da2d6bd8b0db3344,,2024-07-30,2024,3,7,July,31,30,1,Tuesday,Michael J. West,"África Negra, Antologia Vol. 2",World,África Negra,Antologia Vol. 2,Independent Artist,True,"São Tomé, São Tomé and Príncipe",São Tomé,,São Tomé and Príncipe,matched,0ZkuTpUVEkX6Kny8WHJu9J,https://open.spotify.com/album/0ZkuTpUVEkX6Kny8WHJu9J,1pEC7prcIelHH0enQml4eC,África Negra,Antologia Vol. 2,2024-08-02,day,album,13.0,https://i.scdn.co/image/ab67616d0000b2731a5bc7fdf9829e2290e41231,matched,https://i.scdn.co/image/ab67616d0000b27313320829fb639987488edd4a,https://open.spotify.com/artist/1pEC7prcIelHH0enQml4eC
2dc76c76b2a0cf73,,2024-07-31,2024,3,7,July,31,31,2,Wednesday,Ted Davis,"Aaberg, Wishing Well",Rock,Aaberg,Wishing Well,Independent Artist,True,United Kingdom,,,United Kingdom,matched,759WMisE7ceUdQK2TZNPbr,https://open.spotify.com/album/759WMisE7ceUdQK2TZNPbr,40T8hiKdPVMOmPWV4uraUA,Aaberg,Wishing Well,2024-08-02,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273c21e1c2cf773ec091bbaa641,matched,https://i.scdn.co/image/ab6761610000e5ebb5998d588d0e8a2831d6c0ba,https://open.spotify.com/artist/40T8hiKdPVMOmPWV4uraUA
e90516df9972c805,,2024-08-01,2024,3,8,August,31,1,3,Thursday,Robert Newsome,"Shadow Knell, Shadow Knell",Electronic,Shadow Knell,Shadow Knell,Independent Artist,True,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,United States,matched,07jr64QtO7MAF8fv2OawRc,https://open.spotify.com/album/07jr64QtO7MAF8fv2OawRc,5FtVRR9Ht6OvritIsgHW6z,Shadow Knell,Shadow Knell,2024-08-02,day,album,8.0,https://i.scdn.co/image/ab67616d0000b273908a8cb978ed8d3a3e30ace0,matched,https://i.scdn.co/image/ab6761610000e5eba11d2bd3481ac4977e273d07,https://open.spotify.com/artist/5FtVRR9Ht6OvritIsgHW6z
d6c8f43030822867,,2024-08-02,2024,3,8,August,31,2,4,Friday,Jennifer Kelly,"J.R.C.G., Grim Iconic​.​.​.​(​Sadistic Mantra)",Punk,J.R.C.G.,Grim Iconic​.​.​.​(​Sadistic Mantra),Independent Artist,True,"Tacoma, Washington",Tacoma,Washington,United States,matched,52pJsduEFqmGnR6u9T2b8r,https://open.spotify.com/album/52pJsduEFqmGnR6u9T2b8r,4aNwMw5llWDwwA67i4sO7J,J.R.C.G.,Grim Iconic...(Sadistic Mantra),2024-08-02,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273c31f0834db36ab2450ef6f1c,matched,https://i.scdn.co/image/ab6761610000e5eb62dfd9bad19df76501e6f2d8,https://open.spotify.com/artist/4aNwMw5llWDwwA67i4sO7J
c29ccf5debf747e5,,2024-08-05,2024,3,8,August,32,5,0,Monday,Robert Newsome,"Erang, The Kingdom Is Ours",Ambient,Erang,The Kingdom Is Ours,Independent Artist,True,France,,,France,matched,4aOaskwVBcIs1XjTdxLsgJ,https://open.spotify.com/album/4aOaskwVBcIs1XjTdxLsgJ,084f5VMGkCRs4mV96QhJUM,Erang,The Kingdom is Ours,2024-08-16,day,album,13.0,https://i.scdn.co/image/ab67616d0000b273676a0d700d2823c130a9cb6b,matched,https://i.scdn.co/image/ab6761610000e5ebc9cb4f17db5f0daf7268c6f8,https://open.spotify.com/artist/084f5VMGkCRs4mV96QhJUM
f05d1c06453b3ebb,,2024-08-06,2024,3,8,August,32,6,1,Tuesday,Michael J. West,"Tomin, Flores para Verene / Cantos para Caramina",Jazz,Tomin,Flores para Verene / Cantos para Caramina,International Anthem,False,"Chicago, Illinois",Chicago,Illinois,United States,matched,1WunpH86EFckM57Fm5eoOf,https://open.spotify.com/album/1WunpH86EFckM57Fm5eoOf,0YMLTyB0Y3pZLxKK2tXcTj,Tomin,Flores para Verene / Cantos para Caramina,2024-08-20,day,album,24.0,https://i.scdn.co/image/ab67616d0000b27342ab0e46ee18d7171589184d,matched,https://i.scdn.co/image/ab6761610000e5eb368fdc995d85625bd1eddc7b,https://open.spotify.com/artist/0YMLTyB0Y3pZLxKK2tXcTj
fc1c53e74f25f5d7,,2024-08-07,2024,3,8,August,32,7,2,Wednesday,Ted Davis,"Accra Quartet, Gb​ɛ​fal​ɔ​i (Travelers)",Experimental,Accra Quartet,Gb​ɛ​fal​ɔ​i (Travelers),FPE Records,False,"Oak Park, Illinois",Oak Park,Illinois,United States,no_match,,,,,,,,,,,,,
9dcb76509dbfff43,,2024-08-08,2024,3,8,August,32,8,3,Thursday,Jim Allen,"Freedom, Freedom At Last",Rock,Freedom,Freedom At Last,BYG Records,False,"London, United Kingdom",London,,United Kingdom,matched,5v8Aa6H20QBatRwdnjBZ8L,https://open.spotify.com/album/5v8Aa6H20QBatRwdnjBZ8L,1oD2lV4JlIYQV1fI5DHfJr,Freedom,Freedom At Last,1970-01-31,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2736aacdc4abc0d8b06d678f58f,matched,https://i.scdn.co/image/ab67616d0000b2737b95d46a86bdf8aab81b67a7,https://open.spotify.com/artist/1oD2lV4JlIYQV1fI5DHfJr
0cb2a930b3cf95be,,2024-08-09,2024,3,8,August,32,9,4,Friday,Will Ainsley,"And So I Watch You From Afar, Megafauna",Rock,And So I Watch You From Afar,Megafauna,Independent Artist,True,"Belfast, United Kingdom",Belfast,,United Kingdom,matched,5qEemj4rNywiEnzQnAA1Nu,https://open.spotify.com/album/5qEemj4rNywiEnzQnAA1Nu,7qKMNwlACMZOUdMG3acwst,And So I Watch You from Afar,Megafauna,2024-08-09,day,album,9.0,https://i.scdn.co/image/ab67616d0000b27390c3407c5ae73620215d2766,matched,https://i.scdn.co/image/ab6761610000e5eb99aee64117d3a009808efbf6,https://open.spotify.com/artist/7qKMNwlACMZOUdMG3acwst
0283706674815f1a,,2024-08-12,2024,3,8,August,33,12,0,Monday,Will Ainsley,"Thee Marloes, Perak",Pop,Thee Marloes,Perak,Independent Artist,True,"Surabaya, Indonesia",Surabaya,,Indonesia,matched,5FdHePoYyJiUsjG0ownNbb,https://open.spotify.com/album/5FdHePoYyJiUsjG0ownNbb,0rTTgwJUHLQWqQV9sNvcbE,Thee Marloes,Perak,2024-08-09,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2730883739846664e3f02261e8c,matched,https://i.scdn.co/image/ab6761610000e5eba7c1546afecb0959978454c2,https://open.spotify.com/artist/0rTTgwJUHLQWqQV9sNvcbE
02d701e1f7fec53c,,2024-08-13,2024,3,8,August,33,13,1,Tuesday,Fred Pessaro,"Yogi & Woof, Let Tha Dopeness Begin",Hip-Hop/Rap,Yogi & Woof,Let Tha Dopeness Begin,Yogisoul,False,"Østfold, Norway",Østfold,,Norway,no_match,,,,,,,,,,,,,
fca485d85d5e2130,,2024-08-14,2024,3,8,August,33,14,2,Wednesday,Ted Davis,"Henrik Meierkord, Falling",Ambient,Henrik Meierkord,Falling,Projekt Records,False,"Portland, Oregon",Portland,Oregon,United States,matched,6SuiBJBYMhwYFzCqpxM9r9,https://open.spotify.com/album/6SuiBJBYMhwYFzCqpxM9r9,1P3kpCPt72YWzJDjJ1Ii8D,Henrik Meierkord,Falling,2024-08-16,day,album,12.0,https://i.scdn.co/image/ab67616d0000b27333daf2205856f675313c29b0,matched,https://i.scdn.co/image/ab6761610000e5ebc793443f374f6ccf66f82928,https://open.spotify.com/artist/1P3kpCPt72YWzJDjJ1Ii8D
043a4bdc035b158a,,2024-08-15,2024,3,8,August,33,15,3,Thursday,Dean Van Nguyen,"The Travellers, Black Black Minds",Reggae,The Travellers,Black Black Minds,VP Records,False,"Queens, New York",New York,New York,United States,matched,5xBZhnzP8Zlom6V35MirPq,https://open.spotify.com/album/5xBZhnzP8Zlom6V35MirPq,3IlWyejrTb0FcKBRodr3EX,The Travellers,Black Black Minds,2024-08-16,day,album,15.0,https://i.scdn.co/image/ab67616d0000b27378bcff29dac53269ddd2d2e3,matched,https://i.scdn.co/image/ab6761610000e5ebcae65eca1fcbf96814812b20,https://open.spotify.com/artist/3IlWyejrTb0FcKBRodr3EX
d455aba3822a28e8,,2024-08-16,2024,3,8,August,33,16,4,Friday,Ben Arthur,"Chuck Johnson, Sun Glories",Ambient,Chuck Johnson,Sun Glories,Independent Artist,True,"Oakland, California",Oakland,California,United States,matched,6HlX5NVp35YB0WzAwPNDVr,https://open.spotify.com/album/6HlX5NVp35YB0WzAwPNDVr,5lRVe4YjX70hurTNtjek0f,Chuck Johnson,Sun Glories,2024-08-16,day,album,6.0,https://i.scdn.co/image/ab67616d0000b273c3d68afd652580e102e8e1f7,matched,https://i.scdn.co/image/ab6772690000c46c9d9643bf4a300c019e8d657a,https://open.spotify.com/artist/5lRVe4YjX70hurTNtjek0f
aa89214e4aceb609,,2024-08-19,2024,3,8,August,34,19,0,Monday,Hayden Merrick,"Velocity Girl, UltraCopacetic (Copacetic Remixed and Expanded)",Rock,Velocity Girl,UltraCopacetic (Copacetic Remixed and Expanded),Independent Artist,True,"Washington, D.C.",Washington,District of Columbia,United States,matched,1TnuyaYj24kmLIsKTpCl04,https://open.spotify.com/album/1TnuyaYj24kmLIsKTpCl04,1fXw2uWfwAlNxlDsW8cKIS,Velocity Girl,UltraCopacetic (Copacetic Remixed and Expanded),2024-08-16,day,album,21.0,https://i.scdn.co/image/ab67616d0000b273e43c0734ba0bf2eba33e3cf3,matched,https://i.scdn.co/image/ab6772690000c46c259ed9f331c8deb67e2c2ca2,https://open.spotify.com/artist/1fXw2uWfwAlNxlDsW8cKIS
77eb60222018e498,,2024-08-20,2024,3,8,August,34,20,1,Tuesday,Ted Davis,"K. Yoshimatsu, Fossil Cocoon: The Music of K. Yoshimatsu",Experimental,K. Yoshimatsu,Fossil Cocoon: The Music of K. Yoshimatsu,Phantom Limb,False,"Brighton, United Kingdom",Brighton,,United Kingdom,matched,3BS70OTA9igAlxjiuPXWYn,https://open.spotify.com/album/3BS70OTA9igAlxjiuPXWYn,4YAzEhRLi2Yw77IfArPsxY,K. Yoshimatsu,Fossil Cocoon: The Music of K. Yoshimatsu,2024-08-16,day,album,6.0,https://i.scdn.co/image/ab67616d0000b273919febf5af82b4a7432363e4,matched,https://i.scdn.co/image/ab67616d0000b273919febf5af82b4a7432363e4,https://open.spotify.com/artist/4YAzEhRLi2Yw77IfArPsxY
3d0553419c6f87e6,,2024-08-21,2024,3,8,August,34,21,2,Wednesday,Michael J. West,"Nicole Mitchell and Ballaké Sissoko, Bamako​*​Chicago Sound System",Jazz,Nicole Mitchell and Ballaké Sissoko,Bamako​*​Chicago Sound System,Nicole M Mitchell,False,North Carolina,,North Carolina,United States,no_match,,,,,,,,,,,,,
0e5bcec6102726e4,,2024-08-22,2024,3,8,August,34,22,3,Thursday,April Clare Welsh,"Magdalena Bay, Imaginal Disk",Pop,Magdalena Bay,Imaginal Disk,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,2Htq1sHgmdGffojIBM6Q1s,https://open.spotify.com/album/2Htq1sHgmdGffojIBM6Q1s,1oPRcJUkloHaRLYx0olBLJ,Magdalena Bay,Imaginal Disk,2024-08-23,day,album,15.0,https://i.scdn.co/image/ab67616d0000b2737339f7e95927d4b823189f62,matched,https://i.scdn.co/image/ab6761610000e5eb8257ff04aaf62d848030efeb,https://open.spotify.com/artist/1oPRcJUkloHaRLYx0olBLJ
e641832891a7a7b0,,2024-08-23,2024,3,8,August,34,23,4,Friday,Spencer Hughes,"Fake Fruit, Mucho Mistrust",Rock,Fake Fruit,Mucho Mistrust,Independent Artist,True,"Oakland, California",Oakland,California,United States,matched,3xeBFfWmIJR0mfR1cGCfUd,https://open.spotify.com/album/3xeBFfWmIJR0mfR1cGCfUd,3WpGIqLvk5kAcvvxEHztL9,Fake Fruit,Mucho Mistrust,2024-08-23,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2735a6c0baaaffce9c7005d1232,matched,https://i.scdn.co/image/ab6761610000e5eb2209fc687ec4ac0a75e380c4,https://open.spotify.com/artist/3WpGIqLvk5kAcvvxEHztL9
ab094cd084838646,,2024-08-26,2024,3,8,August,35,26,0,Monday,Grayson Haver Currin,"Zeal & Ardor, GREIF",Metal,Zeal & Ardor,GREIF,Zeal and Ardor,False,"New York, New York",New York,New York,United States,matched,1chw1DFmefTueG1VbNVoGN,https://open.spotify.com/album/1chw1DFmefTueG1VbNVoGN,6yCjbLFZ9qAnWfsy9ujm5Y,Zeal & Ardor,GREIF,2024-08-23,day,album,14.0,https://i.scdn.co/image/ab67616d0000b273d365d1c5923d54a868996ce8,matched,https://i.scdn.co/image/ab6761610000e5ebfd911c82faa64720eb283521,https://open.spotify.com/artist/6yCjbLFZ9qAnWfsy9ujm5Y
8a8c3b38f1094e01,,2024-08-27,2024,3,8,August,35,27,1,Tuesday,Dean Van Nguyen,"Keanu Nelson, Wilurarrakutu",World,Keanu Nelson,Wilurarrakutu,Independent Artist,True,"Papunya, Australia",Papunya,,Australia,matched,66xWjBi6f61SIBNHuI0aIE,https://open.spotify.com/album/66xWjBi6f61SIBNHuI0aIE,0TUcASMdcppH9mH0PzCpKG,Keanu Nelson,Wilurarrakutu,2023-11-03,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27353ddebf6f02d4e3b0bc557c8,matched,https://i.scdn.co/image/ab6761610000e5eb280512334591a9f1d3643224,https://open.spotify.com/artist/0TUcASMdcppH9mH0PzCpKG
fb0861578aa87bfb,,2024-08-28,2024,3,8,August,35,28,2,Wednesday,Jon Buckland,"The None, Matter",Punk,The None,Matter,THE NONE,False,"London, United Kingdom",London,,United Kingdom,matched,2KaMGItL1ANKsRp73FO07S,https://open.spotify.com/album/2KaMGItL1ANKsRp73FO07S,4h8RlQSJtDtEOgT800Q2OG,THE NONE,MATTER,2025-08-08,day,single,4.0,https://i.scdn.co/image/ab67616d0000b273391b9b76b41c9eef5bf03c01,matched,https://i.scdn.co/image/ab6761610000e5eb2384cfec31fa7a339a601cbe,https://open.spotify.com/artist/4h8RlQSJtDtEOgT800Q2OG
7c62411ed4ca8785,,2024-08-29,2024,3,8,August,35,29,3,Thursday,Fred Pessaro,"Los Yesterdays, Frozen In Time",R&B/Soul,Los Yesterdays,Frozen In Time,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,4s3QzJtYZBoafbW18ow1K5,https://open.spotify.com/album/4s3QzJtYZBoafbW18ow1K5,0Hfk4u1LGIA1lLY7yduUfq,Los Yesterdays,Frozen In Time,2024-08-23,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27312b5555c3480ca07f130526a,matched,https://i.scdn.co/image/ab6761610000e5eb8a139a2d370a8952a6d2821a,https://open.spotify.com/artist/0Hfk4u1LGIA1lLY7yduUfq
b641a2ca1400b1c4,,2024-08-30,2024,3,8,August,35,30,4,Friday,Dean Van Nguyen,"Various Artists, Synthesizing the Silk Roads: Uzbek Disco, Tajik Folktronica, Uyghur Rock & Tatar Jazz from 1980s Soviet Central Asia",Electronic,Various Artists,"Synthesizing the Silk Roads: Uzbek Disco, Tajik Folktronica, Uyghur Rock & Tatar Jazz from 1980s Soviet Central Asia",Ostinato Records,False,"New York, New York",New York,New York,United States,matched,2npM7r1p4O6VYF5axAVvuS,https://open.spotify.com/album/2npM7r1p4O6VYF5axAVvuS,0LyfQWJT6nXafLPZqxe9Of,Various Artists,"Synthesizing the Silk Roads: Uzbek Disco, Tajik Folktronica, Uyghur Rock & Crimean Tatar Jazz from 1980s Soviet Central Asia",2024-08-30,day,compilation,15.0,https://i.scdn.co/image/ab67616d0000b2732db8d266e28d66077b96ed92,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
f9be1c17ecdd01ad,,2024-09-03,2024,3,9,September,36,3,1,Tuesday,Jim Allen,"Dorothy Carter, Troubadour",Folk,Dorothy Carter,Troubadour,Independent Artist,True,Connecticut,,Connecticut,United States,matched,4YD4rqFwpvlCz6SksQHnPb,https://open.spotify.com/album/4YD4rqFwpvlCz6SksQHnPb,1uO0gxuzPArdYYbSeC7sQ8,Dorothy Carter,Troubadour,1976-01-01,day,album,14.0,https://i.scdn.co/image/ab67616d0000b2734e7f47d761dbc49cd2708239,matched,https://i.scdn.co/image/ab6761610000e5eb0fc9aaa9b1f7c56abc94c336,https://open.spotify.com/artist/1uO0gxuzPArdYYbSeC7sQ8
b359270f9f09ed32,,2024-09-04,2024,3,9,September,36,4,2,Wednesday,Louis Pattison,"Seefeel, Everything Squared",Electronic,Seefeel,Everything Squared,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,7MnJHL3tK9Jbvf6Sgnvqmr,https://open.spotify.com/album/7MnJHL3tK9Jbvf6Sgnvqmr,0jyH4jtanxaysaxwDVhR6f,Seefeel,Everything Squared,2024-08-30,day,single,6.0,https://i.scdn.co/image/ab67616d0000b27319b76cf4769219e3c260eb9a,matched,https://i.scdn.co/image/ab6761610000e5eb1ed86d546fe765c075b84f90,https://open.spotify.com/artist/0jyH4jtanxaysaxwDVhR6f
99a2558264b9b5d3,,2024-09-05,2024,3,9,September,36,5,3,Thursday,Peter Margasak,"Nala Sinephro, Endlessness",Ambient,Nala Sinephro,Endlessness,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,51CQQ3tQLRZlZJZ5jcpoGE,https://open.spotify.com/album/51CQQ3tQLRZlZJZ5jcpoGE,2h5syT5XdsQgKLq8Yn1klO,Nala Sinephro,Endlessness,2024-09-06,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273e6d52246a013b10185e0f55b,matched,https://i.scdn.co/image/ab6761610000e5ebaa48ab9a666e9778faa002da,https://open.spotify.com/artist/2h5syT5XdsQgKLq8Yn1klO
2442ab82dd9cbb84,,2024-09-06,2024,3,9,September,36,6,4,Friday,Eli Schoop,"Dummy, Free Energy",Alternative,Dummy,Free Energy,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,65xYYnCJh3cuM2OWFlKrN3,https://open.spotify.com/album/65xYYnCJh3cuM2OWFlKrN3,51ymXnZGhf6Z4OcNXPviZC,Dummy,Free Energy,2024-09-06,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273ed5430ddcbc8307dee52bf03,matched,https://i.scdn.co/image/ab6761610000e5ebbac6a911c1a290617a3a78cf,https://open.spotify.com/artist/51ymXnZGhf6Z4OcNXPviZC
37a1d9e6d1fe702a,,2024-09-09,2024,3,9,September,37,9,0,Monday,Casey Jarman,"Fat Dog, WOOF.",Rock,Fat Dog,WOOF.,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,5zuQQIzkoyry8lZrmW4744,https://open.spotify.com/album/5zuQQIzkoyry8lZrmW4744,4DLjEphXbW7qIhX4iwmNEe,Fat Dog,WOOF.,2024-09-06,day,album,9.0,https://i.scdn.co/image/ab67616d0000b2734d74c4a3fcfd96e16b6d3a9f,matched,https://i.scdn.co/image/ab6761610000e5ebd16167373804efa154e23655,https://open.spotify.com/artist/4DLjEphXbW7qIhX4iwmNEe
6703647150006066,,2024-09-10,2024,3,9,September,37,10,1,Tuesday,Michal Wieczorek,"Jaubi, A Sound Heart",Jazz,Jaubi,A Sound Heart,JAUBI,False,"London, United Kingdom",London,,United Kingdom,matched,4CGFi4GBNqvOmLntZyNUb5,https://open.spotify.com/album/4CGFi4GBNqvOmLntZyNUb5,3nb0xF02MfjP2lM9zVNgnp,Jaubi,A Sound Heart,2024-09-06,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27325eaccf22cdd84dbcb1fb5ab,matched,https://i.scdn.co/image/ab6761610000e5ebed2a8b3f00f3bacbfc4bc72a,https://open.spotify.com/artist/3nb0xF02MfjP2lM9zVNgnp
57c958c98c2da1c1,,2024-09-11,2024,3,9,September,37,11,2,Wednesday,Grayson Haver Currin,"Setting, at Eulogy",Experimental,Setting,at Eulogy,Independent Artist,True,North Carolina,,North Carolina,United States,no_match,,,,,,,,,,,,,
1c4b3acc48bf12a3,,2024-09-12,2024,3,9,September,37,12,3,Thursday,James Gui,"El Khat, Mute",World,El Khat,Mute,El Khat - القات,False,"Berlin, Germany",Berlin,,Germany,matched,49q4Ksvs9NEH3RyCsHw6h8,https://open.spotify.com/album/49q4Ksvs9NEH3RyCsHw6h8,27VOCF4yATFcBGe9N7943c,El Khat,mute,2024-09-13,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27341f4b8c3238b9be123dd9620,matched,https://i.scdn.co/image/ab6761610000e5eb5d23040359eecf70aae4a579,https://open.spotify.com/artist/27VOCF4yATFcBGe9N7943c
aace238bf1db28d7,,2024-09-13,2024,3,9,September,37,13,4,Friday,J. Bennett,"Satan, Songs in Crimson",Metal,Satan,Songs in Crimson,Independent Artist,True,"Newcastle Upon Tyne, United Kingdom",Newcastle Upon Tyne,,United Kingdom,matched,6dALdAr29xdlmAlvt4qVaL,https://open.spotify.com/album/6dALdAr29xdlmAlvt4qVaL,1LNgvz72fQVLe7ZNIw6Ipo,Satan,Songs in Crimson,2024-09-13,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273ec367aaa6a96da03f5473290,matched,https://i.scdn.co/image/ab6761610000e5eb5949baa260170b9d8fc6744e,https://open.spotify.com/artist/1LNgvz72fQVLe7ZNIw6Ipo
b1f149eddbb63c19,,2024-09-16,2024,3,9,September,38,16,0,Monday,Eli Schoop,"Izumi ""Mimi"" Kobayashi, Choice Cuts 1978​-1983",Funk,"Izumi ""Mimi"" Kobayashi",Choice Cuts 1978​-1983,Time Capsule,False,"London, United Kingdom",London,,United Kingdom,no_match,,,,,,,,,,,,,
15f013cdfdcb085f,,2024-09-17,2024,3,9,September,38,17,1,Tuesday,Maria Barrios,"Hataałii, Waiting For A Sign",Alternative,Hataałii,Waiting For A Sign,Independent Artist,True,"Window Rock, Arizona",Window Rock,Arizona,United States,matched,2oHVIh9TaIZeslTYTbSkgX,https://open.spotify.com/album/2oHVIh9TaIZeslTYTbSkgX,7rT8X2eEsdKNFV0WTuNVdt,Hataalii,Waiting for a Sign,2024-09-13,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2731ab56337561b1a4227c193e5,matched,https://i.scdn.co/image/ab6761610000e5eb1c5f3849e317c6d3544283e9,https://open.spotify.com/artist/7rT8X2eEsdKNFV0WTuNVdt
98ded45c28bb6862,,2024-09-18,2024,3,9,September,38,18,2,Wednesday,Jim Allen,"Nick Lowe & Los Straitjackets, Indoor Safari",Rock,Nick Lowe & Los Straitjackets,Indoor Safari,Nick Lowe,False,"London, United Kingdom",London,,United Kingdom,no_match,,,,,,,,,,,,,
ac33f1e5e9ad3434,,2024-09-19,2024,3,9,September,38,19,3,Thursday,Dean Van Nguyen,"Manu Chao, Viva Tu",Alternative,Manu Chao,Viva Tu,Independent Artist,True,France,,,France,matched,0de0VSMdg29Rwoe9MG4ck2,https://open.spotify.com/album/0de0VSMdg29Rwoe9MG4ck2,6wH6iStAh4KIaWfuhf0NYM,Manu Chao,Viva Tu,2024-09-20,day,album,13.0,https://i.scdn.co/image/ab67616d0000b273a2cab830efd2a509743ff230,matched,https://i.scdn.co/image/ab6761610000e5ebf3373500e9ae4be34f94ae84,https://open.spotify.com/artist/6wH6iStAh4KIaWfuhf0NYM
1b7d10f6f38fc5ce,,2024-09-20,2024,3,9,September,38,20,4,Friday,Peter Margasak,"Nusrat Fateh Ali Khan & Party, Chain of Light",World,Nusrat Fateh Ali Khan & Party,Chain of Light,Nusrat Fateh Ali Khan,False,Pakistan,,,Pakistan,no_match,,,,,,,,,,,,,
0961961bf8b077f0,,2024-09-23,2024,3,9,September,39,23,0,Monday,Joe Muggs,"Mamman Sani & Tropikal Camel, Nijerusalem",Electronic,Mamman Sani & Tropikal Camel,Nijerusalem,Mamman Sani,False,"Niamey, Niger",Niamey,,Niger,no_match,,,,,,,,,,,,,
0d61c9541a862225,,2024-09-24,2024,3,9,September,39,24,1,Tuesday,Shaun Brady,"Black Artist Group, For Peace And Liberty, In Paris dec 1972",Jazz,Black Artist Group,"For Peace And Liberty, In Paris dec 1972",WEWANTSOUNDS,False,"Paris, France",Paris,,France,matched,5erW4n3uvrw3B4Rv75EFKz,https://open.spotify.com/album/5erW4n3uvrw3B4Rv75EFKz,3lLmEMhFNhONgoUFTW4kSI,Black Artist Group,"For Peace and Liberty, In Paris Dec 1972",2024-09-20,day,album,6.0,https://i.scdn.co/image/ab67616d0000b2737604c5aea05a5962d19ad86a,matched,https://i.scdn.co/image/ab67616d0000b2737604c5aea05a5962d19ad86a,https://open.spotify.com/artist/3lLmEMhFNhONgoUFTW4kSI
b104d4abd481ce67,,2024-09-25,2024,3,9,September,39,25,2,Wednesday,Jude Noel,"Mo Dotti, opaque",Alternative,Mo Dotti,opaque,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,3qt2aiRlVVkOnjJKPIqhiH,https://open.spotify.com/album/3qt2aiRlVVkOnjJKPIqhiH,6tHrCJnt1azxhOFzIhf4mN,Mo Dotti,opaque,2024-09-20,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27378becee8f8fee46fa1c49afc,matched,https://i.scdn.co/image/ab6761610000e5eb584a8a5295a73169d0cf1856,https://open.spotify.com/artist/6tHrCJnt1azxhOFzIhf4mN
3f6dc18fc9690f72,,2024-09-26,2024,3,9,September,39,26,3,Thursday,Michael J. West,"Nubya Garcia, Odyssey",Classical,Nubya Garcia,Odyssey,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,1ZoZu4AeEVIKybGiGgOYdd,https://open.spotify.com/album/1ZoZu4AeEVIKybGiGgOYdd,6O5k8LLRfDK8v9jj1GazAQ,Nubya Garcia,Odyssey,2024-09-20,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273817e40fcecdbdc6ca4273daa,matched,https://i.scdn.co/image/ab6761610000e5ebcc54044c371ab617c1b625bb,https://open.spotify.com/artist/6O5k8LLRfDK8v9jj1GazAQ
